selected,selection_key,method,scenario,experiment_id,eval_name,repeat,episode_id,line_no,result,win,score,terminal_hp_margin,final_hp_delta,final_hp_my,final_hp_enemy,final_game_loop,frame_count,state_seq_len,unique_state_count,ood_frames,ood_ratio,mechanism_changed_frames,mechanism_changed_ratio,switch_frames,tuning_frames,tuning_ratio,gate_frames,gate_ratio,gate_A_mean,gate_A_max,gate_A_positive_ratio,gate_A_pass_ratio,gate_C_mean,gate_C_max,gate_C_pass_ratio,gate_v_mean,gate_v_max,gate_v_support_mean,gate_v_support_max,gate_supported_frames,gate_supported_ratio,gate_validated_frames,gate_validated_ratio,gate_joint_pass_ratio,gate_changed_ratio,gate_mean_evidence_score,gate_peak_evidence_score,gate_mean_gate_pass_score,gate_peak_gate_pass_score,gate_mean_rectification_score,gate_peak_rectification_score,gate_mean_support_score,gate_peak_support_score,avg_decision_ms,first_state_key,last_state_key,eval_dir,batch_tag,positive_contribution_sum,signed_contribution_sum,corrcontrib__gate_peak_rectification_score,corrcontrib__gate_mean_rectification_score,corrcontrib__gate_peak_support_score,corrcontrib__gate_mean_support_score,corrcontrib__gate_peak_gate_pass_score,corrcontrib__gate_mean_gate_pass_score,corrcontrib__gate_mean_evidence_score,corrcontrib__gate_peak_evidence_score,score_numeric,positive_contribution_numeric,score_threshold,score_z,contribution_z,selection_priority,selection_tier,selected_rank,selected_for_gate_positive_subset
False,repeat_001::ep_158::line_158,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,158,158,Win,True,78.0,78.0,15.0,78.0,0.0,19144,12,12,11,0,0.0,1,0.0833333333333333,0,2,0.1666666666666666,12,1.0,0.3399666666666667,4.0796,0.0833333333333333,0.0833333333333333,0.2789916666666667,0.8711,0.3333333333333333,168.25,292.0,0.3333333333333333,1.0,4,0.3333333333333333,4,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.1933559183262782,0.6772310199153385,0.2458333333333333,1.0,0.0204861111111111,0.0833333333333333,0.1897184965801585,0.7495308569703685,0.2325000000098498,0,3506,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0016984487900673,-0.0041696380232547,0.0003830456404433,-0.0005367704532711,-0.0012264899310496,-0.0016481495297564,0.001315403149624,-0.0024566768992449,-0.0013575727397523,-0.0014679487830034,78.0,0.0016984487900673,78.0,0.6276100642248837,-0.29914971382050315,0.33104693525035994,high_score_positive_contribution,49,True
False,repeat_001::ep_204::line_204,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,204,204,Win,True,78.0,78.0,21.0,78.0,0.0,24696,12,12,12,0,0.0,1,0.0833333333333333,0,4,0.3333333333333333,12,1.0,0.3301416666666666,3.9617,0.0833333333333333,0.0833333333333333,0.28145,0.8965,0.3333333333333333,122.5,364.0,0.3333333333333333,1.0,4,0.3333333333333333,4,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.193893494786929,0.6824519374431479,0.2458333333333333,1.0,0.0204861111111111,0.0833333333333333,0.1899604059874513,0.7513581781051017,0.2676333333416399,0,2956,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0016984487900673,-0.0040639068458122,0.0003830456404433,-0.0005367704532711,-0.0011276941608034,-0.0016412141225601,0.001315403149624,-0.0024566768992449,-0.0013419931408376,-0.0013590066839913,78.0,0.0016984487900673,78.0,0.6276100642248837,-0.29914971382050315,0.33104693525035994,high_score_positive_contribution,50,True
False,repeat_001::ep_295::line_295,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,295,295,Win,True,78.0,78.0,21.0,78.0,0.0,35728,12,12,11,0,0.0,1,0.0833333333333333,0,3,0.25,12,1.0,0.34145,4.0974,0.0833333333333333,0.0833333333333333,0.2142166666666666,0.8981,0.25,165.33333333333334,373.0,0.25,1.0,3,0.25,3,0.25,0.0833333333333333,0.0833333333333333,0.1489533113198178,0.685689735837814,0.1916666666666666,1.0,0.0159722222222222,0.0833333333333333,0.150778990093918,0.7524914075432348,0.2939999999966858,0,2956,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0016984487900673,-0.0066028126628045,0.0003830456404433,-0.0008191613609617,-0.001066425086048,-0.002764523367912,0.001315403149624,-0.0036511516379501,-0.0026444125821974,-0.0012914452732979,78.0,0.0016984487900673,78.0,0.6276100642248837,-0.29914971382050315,0.33104693525035994,high_score_positive_contribution,51,True
False,repeat_001::ep_40::line_40,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,40,40,Win,True,78.0,78.0,21.0,78.0,0.0,4848,12,12,11,1,0.0833333333333333,0,0.0,0,2,0.1666666666666666,12,1.0,0.0,0.0,0.0,0.0833333333333333,0.3335166666666667,0.9094,0.4166666666666667,113.8,287.0,0.4166666666666667,1.0,5,0.4166666666666667,5,0.4166666666666667,0.0833333333333333,0.0,0.225055,0.57282,0.3,1.0,0.0,0.0,0.20627475,0.700487,0.3242499999984716,0,8644,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.001315403149624,-0.0089052551545261,-0.002088483972454,-0.0018183907266359,-0.0038780904259682,-0.0011734910185522,0.001315403149624,-0.0012622021605398,-0.0004388960219475,-0.0036466377986748,78.0,0.001315403149624,78.0,0.6276100642248837,-0.32464558746280436,0.32288825568482354,high_score_positive_contribution,52,True
False,repeat_001::ep_70::line_70,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,70,70,Win,True,78.0,78.0,21.0,78.0,0.0,8528,12,12,11,2,0.1666666666666666,0,0.0,0,1,0.0833333333333333,12,1.0,0.1656416666666666,1.9877,0.0833333333333333,0.25,0.163525,0.9506,0.25,74.5,283.0,0.2777777777777778,1.0,3,0.25,4,0.3333333333333333,0.1666666666666666,0.0,0.1379178874526945,0.6515046494323349,0.2625,1.0,0.0,0.0,0.1539380493537125,0.7280266273013172,0.233000000001482,0,ood:2390:24-18:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.001315403149624,-0.009743708230463,-0.002088483972454,-0.0018183907266359,-0.0023891355620356,-0.0026739549085489,0.001315403149624,-0.0020891462104126,-0.0029642321618996,-0.0020047672225691,78.0,0.001315403149624,78.0,0.6276100642248837,-0.32464558746280436,0.32288825568482354,high_score_positive_contribution,53,True
False,repeat_001::ep_79::line_79,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,79,79,Win,True,78.0,78.0,9.0,78.0,0.0,9596,12,12,12,2,0.1666666666666666,0,0.0,0,1,0.0833333333333333,12,1.0,0.0,0.0,0.0,0.1666666666666666,0.174675,0.8377,0.3333333333333333,64.0,191.0,0.3333333333333333,1.0,4,0.3333333333333333,5,0.4166666666666667,0.0833333333333333,0.0,0.1524025,0.55131,0.2875,1.0,0.0,0.0,0.1692061249999999,0.6929585,0.2886000000046351,0,8679,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.001315403149624,-0.0106506750483121,-0.002088483972454,-0.0018183907266359,-0.0042851255891703,-0.0022362277325119,0.001315403149624,-0.001537850177164,-0.0025444510322568,-0.0040954754861631,78.0,0.001315403149624,78.0,0.6276100642248837,-0.32464558746280436,0.32288825568482354,high_score_positive_contribution,54,True
False,repeat_001::ep_71::line_71,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,71,71,Win,True,75.0,75.0,12.0,75.0,0.0,8640,12,12,10,0,0.0,4,0.3333333333333333,0,5,0.4166666666666667,12,1.0,0.6434583333333334,3.6939,0.3333333333333333,0.3333333333333333,0.4819166666666666,0.8728,0.5833333333333334,101.71428571428572,200.0,0.5833333333333334,1.0,7,0.5833333333333334,7,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3399382949069951,0.6697391375722037,0.4958333333333333,1.0,0.1652777777777777,0.3333333333333333,0.3931805660414811,0.7844086981502714,0.2611999999970749,0,1371,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0195642193034694,0.0195642193034694,0.0059743372509667,0.006528913588344,0.0005050705370272,0.0032064295631754,0.0010078264193923,0.0023416419445638,0.0022146669421689,-0.0012444779176561,75.0,0.0195642193034694,78.0,0.48085790579350013,0.8900125672196756,0.6117873974498763,positive_contribution_fill,55,True
False,repeat_001::ep_91::line_91,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,91,91,Win,True,75.0,75.0,9.0,75.0,0.0,10980,13,13,12,1,0.0769230769230769,3,0.2307692307692307,0,6,0.4615384615384615,13,1.0,1.8919,8.1851,0.3076923076923077,0.3846153846153846,0.4813461538461538,0.8853,0.6153846153846154,34.22222222222222,82.0,0.6410256410256411,1.0,8,0.6153846153846154,9,0.6923076923076923,0.3076923076923077,0.2307692307692307,0.3813793567290888,0.7456297028336385,0.5461538461538461,1.0,0.1260355029585798,0.2307692307692307,0.4089284028357823,0.7955857806071581,0.3085666666606812,0,2095,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.017011747432109002,0.017011747432109002,0.0036437288360946,0.004647947866589,0.0009680681911035,0.0035523426350321,0.0010078264193923,0.0031918334838975,0.0031348490092881,-3.1190888248611895e-05,75.0,0.017011747432109002,78.0,0.48085790579350013,0.720117668448818,0.5574210298432019,positive_contribution_fill,56,True
False,repeat_001::ep_6::line_6,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,6,6,Win,True,75.0,75.0,3.0,75.0,0.0,750,13,13,12,1,0.0769230769230769,2,0.1538461538461538,0,7,0.5384615384615384,13,1.0,0.4420769230769231,2.8735,0.1538461538461538,0.2307692307692307,0.4498923076923077,0.8744,0.6923076923076923,34.77777777777778,110.0,0.6923076923076923,1.0,9,0.6923076923076923,9,0.6923076923076923,0.2307692307692307,0.1538461538461538,0.3563960289921753,0.6516041884491397,0.5307692307692308,1.0,0.0816568047337278,0.1538461538461538,0.3769166745849404,0.751138389034122,0.2517000000011649,0,6241,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0112054646627792,0.0103323513015856,0.0018957725249406,0.0025207824430337,-0.0008731133611936,0.0028491809627764,0.0010078264193923,0.0029319023126362,0.0025801042911348,-0.0015344072188042,75.0,0.0112054646627792,78.0,0.48085790579350013,0.3336460938161435,0.433750125960746,positive_contribution_fill,57,True
False,repeat_001::ep_132::line_132,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,132,132,Win,True,75.0,75.0,3.0,75.0,0.0,16032,13,13,13,0,0.0,2,0.1538461538461538,0,6,0.4615384615384615,13,1.0,2.660246153846153,20.5754,0.3076923076923077,0.2307692307692307,0.4346538461538461,0.887,0.6153846153846154,140.33333333333334,541.0,0.6153846153846154,1.0,7,0.5384615384615384,9,0.6923076923076923,0.1538461538461538,0.1538461538461538,0.3609304380303884,0.8352758734145751,0.473076923076923,1.0,0.0727810650887574,0.1538461538461538,0.3587648509598286,0.8154234787720244,0.2355399999942165,0,8084,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0111963930243917,0.0111963930243917,0.0018957725249406,0.0020953493583227,0.0017898217880761,0.0024504625132535,0.0010078264193923,0.0019571604204065,0.0026807890153791,0.0014020114555107,75.0,0.0111963930243917,78.0,0.48085790579350013,0.33304227713834844,0.4335569046238516,positive_contribution_fill,58,True
False,repeat_001::ep_7::line_7,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,7,7,Win,True,75.0,75.0,18.0,75.0,0.0,862,12,12,10,0,0.0,2,0.1666666666666666,0,6,0.5,12,1.0,1.2701166666666668,7.2407,0.25,0.25,0.4995083333333334,0.8758,0.5833333333333334,42.875,157.0,0.611111111111111,1.0,7,0.5833333333333334,8,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.3662327327836666,0.7307308588398382,0.4791666666666666,1.0,0.0798611111111111,0.1666666666666666,0.3658463964193166,0.7807558005939433,0.2519999999996969,0,2423,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0106494533479426,0.0106494533479426,0.0021870985767996,0.0024347110272843,0.0003537535000737,0.0026060139820286,0.0010078264193923,0.0020600498423641,0.0027985243322851,-0.0002693835293044,75.0,0.0106494533479426,78.0,0.48085790579350013,0.29663746421691933,0.4219073644889943,positive_contribution_fill,59,True
False,repeat_001::ep_192::line_192,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,192,192,Win,True,75.0,75.0,3.0,75.0,0.0,23292,13,13,13,1,0.0769230769230769,2,0.1538461538461538,0,5,0.3846153846153846,13,1.0,1.9230538461538464,6.5977,0.4615384615384615,0.5384615384615384,0.3095461538461538,0.8901,0.4615384615384615,27.22222222222222,84.0,0.4743589743589744,1.0,4,0.3076923076923077,9,0.6923076923076923,0.1538461538461538,0.1538461538461538,0.2872408636838515,0.7260327533935425,0.4846153846153845,1.0,0.0745562130177514,0.1538461538461538,0.3296430040423485,0.777188386764663,0.2515999999938382,0,2238,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0092529005022687,0.0092529005022687,0.0018957725249406,0.0021804359752649,0.0002059775271893,0.0018107792566292,0.0010078264193923,0.0021521087988524,0.0010445417315032,-0.0003444936616528,75.0,0.0092529005022687,78.0,0.48085790579350013,0.20368160953889558,0.3921614909920267,positive_contribution_fill,60,True
False,repeat_001::ep_24::line_24,Synergy,sce-2,sce2_synergy_run_0075,eval_run_0075_web_batch_20260622_141137,repeat_001,24,24,Win,True,75.0,75.0,3.0,75.0,0.0,2906,13,13,12,0,0.0,2,0.1538461538461538,0,7,0.5384615384615384,13,1.0,10.27343076923077,123.8042,0.3076923076923077,0.3076923076923077,0.2979923076923076,0.8954,0.3846153846153846,57.375,194.0,0.4358974358974359,1.0,4,0.3076923076923077,8,0.6153846153846154,0.1538461538461538,0.1538461538461538,0.2678802634134634,0.938725572171875,0.3730769230769231,1.0,0.057396449704142,0.1538461538461538,0.2818922723822123,0.8516308733370793,0.297120000001172,0,1187,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce2_synergy_run_0075\final_eval\eval_run_0075_web_batch_20260622_141137,web_batch_20260622_141137,0.0085807083458951,0.0085807083458951,0.0018957725249406,0.0013579320114902,0.0032896710384057,0.000761898544458,0.0010078264193923,0.0002676078072083,0.0006146474094427,0.003055895271845,75.0,0.0085807083458951,78.0,0.48085790579350013,0.15893987520558409,0.37784413600536704,positive_contribution_fill,61,True
