experiment_id,method_group,map_id,map_key,variant,base_variant_id,base_variant_rank,base_variant_trial,backup_condition,episode_id,result,score,terminal_hp_delta,frame_count,switch_count,diverge_count,diverged_out_of_beam_count,plan_switch_candidate_count,mean_candidate_planning_score_gain
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,39,Win,42.0,42.0,14,0,3,3,63,-0.0024677548041636545
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,40,Win,66.0,66.0,12,1,4,2,108,-0.0012190417836629764
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,41,Win,78.0,78.0,12,2,4,0,105,-0.000830307504023267
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,42,Win,75.0,75.0,12,0,4,3,95,-0.0008145980672448106
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,43,Win,63.0,63.0,13,1,5,4,87,-0.0009205777057069089
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,44,Win,78.0,78.0,12,1,5,2,91,-0.0009560270627314205
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,45,Win,63.0,63.0,12,1,4,2,72,-0.0008381743145678056
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,46,Win,63.0,63.0,12,0,8,6,100,-0.0006789474881098473
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,47,Win,66.0,66.0,12,0,3,3,84,-0.0012257516841793895
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,48,Win,69.0,69.0,13,0,5,3,109,-0.0006932764492079339
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,49,Win,75.0,75.0,13,0,7,6,111,-0.0009797905357033165
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz020,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy020,50,Win,36.0,36.0,15,1,5,2,85,-0.001832268703744811
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,1,Win,57.0,57.0,13,2,4,1,77,-0.0006734763476016687
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,2,Win,63.0,63.0,13,1,6,5,94,-0.001492400128932535
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,3,Win,69.0,69.0,13,2,6,4,100,-0.00048239942766434117
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,4,Win,63.0,63.0,12,2,4,2,86,-0.000859841872805383
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,5,Win,75.0,75.0,13,0,8,5,109,-0.0005620200663904069
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,6,Win,63.0,63.0,13,0,6,4,94,-0.0031508615997909617
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,7,Win,39.0,39.0,17,0,7,3,86,-0.0013748949471700104
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,8,Win,75.0,75.0,13,1,7,6,106,-0.0005471475347008459
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,9,Win,75.0,75.0,12,0,0,0,38,-0.0012114583577683734
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,10,Win,75.0,75.0,13,0,6,4,89,-0.000584155597047847
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,11,Loss,-18.0,-18.0,16,0,3,3,60,-0.05348538154067429
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,12,Win,69.0,69.0,14,2,4,2,98,-0.0007045310607864063
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,13,Win,81.0,81.0,12,1,6,3,88,-0.0005418503542091717
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,14,Win,78.0,78.0,12,0,5,4,82,-0.0009269004094815693
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,15,Win,75.0,75.0,13,0,6,6,100,-0.0007090093487935983
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,16,Win,63.0,63.0,13,0,4,4,84,-0.000802306862920491
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,17,Win,66.0,66.0,12,1,5,0,97,-0.00063262537413134
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,18,Win,69.0,69.0,12,0,7,7,124,-0.0003941056404060632
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,19,Win,78.0,78.0,12,1,5,3,88,-0.0011908698221102553
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,20,Win,63.0,63.0,12,1,5,3,78,-0.0008817381104355341
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,21,Win,60.0,60.0,14,0,8,6,110,-0.0004430777185630472
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,22,Win,78.0,78.0,12,1,3,1,51,-0.000995793168311493
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,23,Win,72.0,72.0,12,1,5,2,71,-0.0007462021377003513
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,24,Win,36.0,36.0,15,1,2,0,42,-0.003988417034903387
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,25,Win,78.0,78.0,12,2,2,0,67,-0.0013485411107353354
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,26,Win,78.0,78.0,12,3,6,1,109,-0.0009888857375612297
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,27,Win,78.0,78.0,12,1,7,6,115,-0.0006429275338584318
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,28,Win,66.0,66.0,12,0,5,1,57,-0.0010891196201744879
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,29,Win,72.0,72.0,12,0,4,4,73,-0.0006039485219338237
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,30,Win,57.0,57.0,13,1,3,2,58,-0.0007899564220397803
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,31,Win,84.0,84.0,12,0,3,3,87,-0.0015262042149471306
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,32,Win,78.0,78.0,12,0,6,3,86,-0.0007076465378683091
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,33,Win,72.0,72.0,12,0,4,4,60,-0.0010956498072106885
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,34,Win,78.0,78.0,12,0,4,4,78,-0.0009848707223682508
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,35,Win,66.0,66.0,12,1,4,2,95,-0.0006844004182702274
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,36,Win,51.0,51.0,14,1,6,3,81,-0.0011591788614922316
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,37,Win,54.0,54.0,15,0,6,5,90,-0.0025695397127833875
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,38,Win,9.0,9.0,18,1,3,1,85,-0.02900658425676461
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,39,Win,72.0,72.0,12,0,4,3,75,-0.0004638675672394717
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,40,Win,66.0,66.0,12,1,9,4,115,-0.0005832744757335832
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,41,Win,75.0,75.0,12,2,5,1,88,-0.0007166433262724513
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,42,Win,75.0,75.0,12,0,5,1,110,-0.0005688723998009283
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,43,Win,78.0,78.0,12,0,5,5,69,-0.00036325217001167374
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,44,Win,78.0,78.0,12,2,7,1,111,-0.0012746250320178956
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,45,Win,72.0,72.0,12,1,4,2,75,-0.0008439918955688112
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,46,Win,72.0,72.0,12,0,4,3,46,-0.0009959885449899477
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,47,Win,66.0,66.0,12,0,4,3,66,-0.0006762082985476669
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,48,Win,72.0,72.0,12,2,6,3,111,-0.0007172476465350992
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,49,Win,66.0,66.0,12,0,6,3,75,-0.0007705441645641412
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank05_trial0051_ms_fz050,rank05_trial0051,5,51,fixed_pool_multi_step_switch_fuzzy050,50,Win,66.0,66.0,12,1,4,1,90,-0.0009563541511609726
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,1,Win,63.0,63.0,13,0,8,5,133,-0.0007609477069145024
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,2,Win,63.0,63.0,13,0,8,5,169,-0.0009595415161716277
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,3,Win,75.0,75.0,12,0,8,5,101,-0.0010466183217884054
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,4,Win,81.0,81.0,12,0,6,5,107,-0.001293762773694626
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,5,Win,72.0,72.0,14,0,11,7,180,-0.0018798038476680653
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,6,Win,51.0,51.0,14,0,7,3,82,-0.00567621869180013
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,7,Win,66.0,66.0,14,0,8,4,114,-0.0011225434710682416
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,8,Win,63.0,63.0,12,0,8,6,129,-0.001314233530594778
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,9,Win,69.0,69.0,12,0,6,5,128,-0.0008520646862356447
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,10,Win,72.0,72.0,12,0,6,4,145,-0.0012289109523686693
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,11,Win,63.0,63.0,12,0,6,4,112,-0.001061916394998853
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,12,Win,27.0,27.0,18,0,12,5,171,-0.002185416941235275
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,13,Win,63.0,63.0,12,0,6,5,106,-0.001120247119002126
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,14,Win,78.0,78.0,12,0,9,7,122,-0.0012768562476916225
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,15,Win,78.0,78.0,12,0,5,3,114,-0.0011499272391366031
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,16,Win,81.0,81.0,13,0,6,6,136,-0.0009157811254876312
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,17,Win,69.0,69.0,12,0,7,3,105,-0.0010909552223753237
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,18,Win,72.0,72.0,12,0,7,6,129,-0.0012520775958370007
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,19,Win,75.0,75.0,12,0,7,3,116,-0.0011891126829472398
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,20,Win,72.0,72.0,12,0,2,2,69,-0.000766296562288103
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,21,Win,75.0,75.0,13,0,8,6,148,-0.0011116089607555867
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,22,Win,48.0,48.0,16,0,7,6,105,-0.0016267385826288895
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,23,Win,78.0,78.0,12,0,7,4,125,-0.0012453413577801086
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,24,Win,63.0,63.0,13,0,6,3,130,-0.001116839947646772
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,25,Win,72.0,72.0,12,0,7,4,132,-0.00158608422753696
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,26,Win,69.0,69.0,13,0,8,6,143,-0.0018783889518223808
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,27,Win,78.0,78.0,12,0,6,5,151,-0.0011414115654199994
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,28,Win,78.0,78.0,12,0,8,6,127,-0.0012691801627826593
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,29,Win,78.0,78.0,12,0,4,3,107,-0.0009920709560715128
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,30,Win,54.0,54.0,14,0,8,5,119,-0.0020342083712951166
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,31,Win,15.0,15.0,15,0,2,2,39,-0.0013759641496153502
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,32,Win,69.0,69.0,13,0,6,5,124,-0.0008957701681022992
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,33,Win,66.0,66.0,12,0,7,6,117,-0.0013161487647000952
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,34,Win,66.0,66.0,12,0,5,2,108,-0.001346865163747859
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,35,Win,75.0,75.0,13,0,6,4,100,-0.002364331166317931
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,36,Win,75.0,75.0,13,0,6,2,120,-0.001042444774480578
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,37,Win,45.0,45.0,13,0,8,6,144,-0.0012432225847977879
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,38,Win,72.0,72.0,12,0,5,2,123,-0.0013384482049408374
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,39,Win,81.0,81.0,13,0,9,5,141,-0.001102813984687785
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,40,Win,69.0,69.0,13,0,7,6,119,-0.0011541608629978108
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,41,Win,84.0,84.0,12,0,6,4,139,-0.0009037103734762396
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,42,Win,75.0,75.0,13,0,4,3,84,-0.0009410603409367591
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,43,Win,75.0,75.0,12,0,10,8,125,-0.0015865836559073151
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,44,Win,78.0,78.0,12,0,8,4,152,-0.0013396397577100586
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,45,Win,78.0,78.0,12,0,1,1,139,-0.0008598645238702113
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,46,Win,81.0,81.0,13,0,4,4,139,-0.0009182274158232484
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,47,Win,69.0,69.0,13,0,7,5,167,-0.002803446618015746
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,48,Win,63.0,63.0,13,0,7,5,141,-0.0012591580295085848
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,49,Win,63.0,63.0,13,0,6,2,110,-0.000859576732340752
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ns,rank06_trial0072,6,72,fixed_pool_multi_step_no_switch,50,Win,72.0,72.0,12,0,7,7,102,-0.0011807062012931095
sce2_etg_run_0069,ETG-only,MarineMicro_MvsM_4_dist,sce-2,rank06_trial0072_ms_ex,rank06_trial0072,6,72,fixed_pool_multi_step_switch_exact,1,Win,63.0,63.0,13,2,4,1,129,-0.0012577981766768484
