experiment_id,map_key,map_id,trial,state,objective,avg_score,win_rate,score_std,stability,penalty_factor,num_episodes,status,phase,result_file,action_strategy,mode,beam_width,lookahead_steps,score_mode,min_visits,max_state_revisits,min_cum_prob,discount_factor,enable_backup,backup_score_threshold,backup_distance_threshold,masked_count,mask_0,mask_1,mask_2,is_multi_step,backup_enabled,scene_order
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,3,TrialState.COMPLETE,4.698491292080446,9.451327433628318,0.5929203539823009,28.974200043304464,6.462610929300009,0.8384347267674997,113.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0003,random_beam,multi_step,4,13,win_rate,2,5,0.0014096175149815868,0.9934434683002586,True,0.005522117123602399,0.8154614284548342,2,8.0,8.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,4,TrialState.COMPLETE,11.542920730166582,17.429752066115704,0.7768595041322314,24.784634818351158,5.900971033893459,0.8524757241526635,121.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0004,random_beam,multi_step,7,6,win_rate,8,4,0.059487468132197734,0.7361074625809747,False,,,3,6.0,8.0,5.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,5,TrialState.COMPLETE,7.766437373401416,13.214876033057852,0.6611570247933884,30.23604291405102,4.443899442160684,0.8889025139459829,121.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0005,highest_transition_prob,multi_step,2,10,win_rate,3,3,0.03244160088734161,0.6143990827458112,False,,,0,,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,6,TrialState.COMPLETE,14.513772419505019,21.456,0.808,23.801345844300485,6.512696442766089,0.8371825889308477,125.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0006,highest_transition_prob,multi_step,9,4,quality,9,2,0.0016599837974449212,0.6139675812709708,False,,,3,0.0,5.0,4.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,7,TrialState.COMPLETE,9.246291979097403,14.291338582677165,0.7165354330708661,25.667808275596176,3.882555424972108,0.9029361143756973,127.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0007,random_beam,multi_step,4,9,win_rate,10,2,0.009874088417386247,0.6504391549083848,True,0.6095643339798968,0.5026790232288615,0,,,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,8,TrialState.COMPLETE,4.836283130403922,8.588709677419354,0.6290322580645161,26.757878579532477,4.192758197620943,0.8951810450594764,124.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0008,best_subtree_quality,multi_step,6,15,win_rate,3,4,0.005439591236568527,0.8161529152967897,True,0.0902897700544083,0.835302495589238,1,2.0,,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,9,TrialState.COMPLETE,12.379167098233088,19.098214285714285,0.7321428571428571,27.748539157632305,4.5869913955151445,0.8853252151121214,112.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0009,best_subtree_winrate,multi_step,6,5,win_rate,4,5,0.0018838307787619744,0.6705331755251293,False,,,3,2.0,7.0,8.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,10,TrialState.COMPLETE,12.875803306754696,18.5609756097561,0.7967479674796748,24.671548519808375,5.173281087739586,0.8706679728065103,123.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0010,highest_transition_prob,multi_step,10,2,quality,10,2,0.0052798792801754275,0.5070421867133439,False,,,2,0.0,4.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,11,TrialState.COMPLETE,11.350351534219866,17.224137931034484,0.7413793103448276,22.47799161436488,4.445764312111526,0.8888558921972118,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0011,highest_transition_prob,multi_step,10,2,quality,10,2,0.004662943079154421,0.5018020980095577,False,,,2,0.0,4.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,12,TrialState.COMPLETE,13.70323470802939,19.475806451612904,0.7903225806451613,23.60510596407994,4.389075612344634,0.8902731096913842,124.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0012,highest_transition_prob,multi_step,8,2,quality,8,2,0.0036612230095609904,0.5841613556217937,False,,,1,0.0,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,13,TrialState.COMPLETE,12.57410958559578,19.485981308411215,0.7570093457943925,23.74410482112686,5.903193144332273,0.8524201713916931,107.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0013,highest_transition_prob,multi_step,8,7,quality,7,3,0.0011263659939968476,0.6147707603173816,False,,,1,0.0,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,14,TrialState.COMPLETE,14.302071971714325,19.58823529411765,0.773109243697479,26.631444030910668,2.2234082794384675,0.9444147930140383,119.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0014,highest_transition_prob,multi_step,8,3,quality,8,2,0.0030882177491004903,0.7144062794961198,False,,,1,10.0,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,15,TrialState.COMPLETE,11.389584386108064,17.275862068965516,0.7758620689655172,26.625624877529283,6.010590485812791,0.8497352378546802,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0015,highest_transition_prob,multi_step,8,4,future_reward,6,1,0.013841019068613191,0.7184976690392566,False,,,1,9.0,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,16,TrialState.COMPLETE,13.74400874610497,20.085714285714285,0.7619047619047619,26.56353185270731,4.075937310145251,0.8981015672463687,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0016,highest_transition_prob,multi_step,9,7,quality,9,3,0.0026514128108106067,0.7694303120434564,False,,,3,6.0,0.0,0.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,17,TrialState.COMPLETE,15.521468571223169,21.025641025641026,0.7948717948717948,24.799180279553678,2.851056338583098,0.9287235915354226,117.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0017,best_subtree_winrate,multi_step,9,4,quality,5,2,0.009917679033087932,0.6837510158202342,False,,,2,10.0,10.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,18,TrialState.COMPLETE,10.859819246499102,17.04310344827586,0.7327586206896551,24.348543906538,5.216524673535797,0.869586883161605,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0018,best_subtree_winrate,multi_step,9,7,quality,5,3,0.018184797194140956,0.5790740689994974,False,,,3,7.0,10.0,3.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,19,TrialState.COMPLETE,14.99128791669127,20.557377049180328,0.7950819672131147,25.37652496599243,3.312397548129222,0.9171900612967694,122.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0019,best_subtree_winrate,multi_step,7,10,future_reward,5,1,0.009610819415191953,0.6616703820622021,False,,,2,5.0,6.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,20,TrialState.COMPLETE,12.93052512557751,17.975806451612904,0.7580645161290323,25.334365194997623,2.043898259713869,0.9489025435071533,124.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0020,best_subtree_winrate,multi_step,5,10,future_reward,5,1,0.00836283467968471,0.8104868219985009,False,,,2,5.0,10.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,21,TrialState.COMPLETE,13.523335230601994,19.53913043478261,0.782608695652174,24.18633712639602,4.625207254173691,0.8843698186456577,115.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0021,best_subtree_winrate,multi_step,9,12,future_reward,4,1,0.02401534424694128,0.6686733683659437,False,,,2,10.0,6.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,22,TrialState.COMPLETE,11.496029901479622,16.73949579831933,0.7478991596638656,24.743206243491677,3.269870620718173,0.9182532344820457,119.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0022,best_subtree_winrate,multi_step,7,9,future_reward,6,2,0.008346020191281061,0.6845049682579034,False,,,3,8.0,6.0,2.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,23,TrialState.COMPLETE,10.951520771027377,16.289256198347108,0.7107438016528925,25.196890145422273,2.1627044214100164,0.9459323894647496,121.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0023,best_subtree_winrate,multi_step,7,8,future_reward,4,2,0.016557201738811766,0.6248658638147073,False,,,2,4.0,2.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,24,TrialState.COMPLETE,16.643754551155393,22.512,0.816,24.19011897449039,3.758425678079765,0.9060393580480058,125.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0024,best_subtree_winrate,multi_step,9,4,quality,7,1,0.04241082211470004,0.7722386754590369,False,,,2,3.0,5.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,25,TrialState.COMPLETE,10.576503182419128,17.635514018691588,0.6915887850467289,27.40263733925988,5.313056636297676,0.8671735840925581,107.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0025,best_subtree_winrate,multi_step,7,6,quality,7,1,0.0342136132054831,0.7811284478232833,False,,,2,5.0,8.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,26,TrialState.COMPLETE,11.531245875116214,16.594594594594593,0.7927927927927928,23.76854548695347,4.940163748073513,0.8764959062981621,111.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0026,best_subtree_winrate,multi_step,9,11,future_reward,5,1,0.013215939791945155,0.8456741753794149,True,0.9318926167315639,0.02591131934746843,2,2.0,5.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,27,TrialState.COMPLETE,14.222452602038675,19.88135593220339,0.7966101694915254,26.126540013493976,4.079477965067473,0.8980130508733132,118.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0027,best_subtree_winrate,multi_step,10,15,quality,7,1,0.03760653749964497,0.7050025110148855,False,,,1,3.0,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,28,TrialState.COMPLETE,11.579787829958459,16.86,0.7266666666666667,25.729368433756783,2.193385908914886,0.9451653522771278,150.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0028,best_subtree_quality,multi_step,8,8,future_reward,3,1,0.05095157288286405,0.7590973025625448,False,,,2,6.0,9.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,29,TrialState.COMPLETE,11.766113140295191,19.453125,0.71875,26.814425739410773,6.339095915733121,0.841522602106672,128.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0029,best_subtree_quality,multi_step,5,3,future_reward,7,1,0.006905706276839377,0.9230731887263548,True,0.9377505170217982,0.019165353443496402,2,4.0,6.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,30,TrialState.COMPLETE,12.416313488974483,18.545454545454547,0.71900826446281,25.150127745596734,2.7538578908608677,0.9311535527284783,121.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0030,best_subtree_winrate,multi_step,9,5,quality,6,2,0.023236550657796676,0.5567598685384798,False,,,1,7.0,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,31,TrialState.COMPLETE,13.713174912272319,20.061068702290076,0.7480916030534351,26.833030723143686,3.4498501740277008,0.9137537456493074,131.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0031,best_subtree_winrate,multi_step,9,4,quality,9,2,0.011346720403547148,0.6408878288117987,False,,,3,3.0,4.0,5.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,32,TrialState.COMPLETE,14.26761075638549,19.794117647058822,0.7941176470588235,26.005406012375815,3.6930096651111612,0.907674758372221,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0032,best_subtree_winrate,multi_step,10,3,quality,5,1,0.09883073473564595,0.6932640206213845,False,,,3,1.0,5.0,10.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,33,TrialState.COMPLETE,12.733116959553167,20.594594594594593,0.7297297297297297,27.390528506450426,6.109386375759136,0.8472653406060215,111.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0033,best_subtree_winrate,multi_step,8,5,quality,4,2,0.0018066231414686424,0.7412084316044485,False,,,3,5.0,3.0,3.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,34,TrialState.COMPLETE,13.940971194723998,19.714285714285715,0.7857142857142857,27.843128342885024,3.999600076865568,0.9000099980783608,112.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0034,random_beam,multi_step,6,6,quality,9,1,0.0665877973124666,0.5850271792389493,False,,,2,1.0,7.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,35,TrialState.COMPLETE,15.263789586607386,20.612068965517242,0.8017241379310345,24.053378697261316,3.0532862612234952,0.9236678434694126,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0035,best_subtree_quality,multi_step,9,4,quality,6,3,0.003972072809704532,0.7994382255256481,True,0.36046113849331646,0.5567204017712553,2,4.0,5.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,36,TrialState.COMPLETE,13.707946095827722,18.724137931034484,0.7586206896551724,25.98261560951879,1.3983503546254312,0.9650412411343642,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0036,best_subtree_quality,multi_step,7,13,quality,6,4,0.006373400870829545,0.8738484348816122,True,0.3403211115531319,0.5747155869238117,2,4.0,7.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,37,TrialState.COMPLETE,12.397312603449427,19.155963302752294,0.7339449541284404,26.730793263121043,4.7288144057512875,0.8817796398562178,109.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0037,best_subtree_quality,multi_step,2,10,future_reward,7,3,0.0036766725875145216,0.7991636094765517,True,0.37900268299150736,0.34126845038848097,2,4.0,3.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,38,TrialState.COMPLETE,7.342658974655063,13.422413793103448,0.6551724137931034,29.455738525873656,6.601487623649212,0.8349628094087697,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0038,best_subtree_quality,multi_step,10,5,quality,1,4,0.023945740850442064,0.9417522962532897,True,0.7317398539349759,0.6478981451339741,2,3.0,5.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,39,TrialState.COMPLETE,8.132245248728944,12.85344827586207,0.7068965517241379,26.468346192732916,4.1990178250325805,0.8950245543741855,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0039,random_beam,multi_step,8,3,win_rate,5,3,0.0086764725226683,0.8562762917677649,True,0.2910799442474563,0.30684539208467315,2,5.0,9.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,40,TrialState.COMPLETE,10.561959183673471,17.114285714285714,0.7714285714285715,23.0561692129354,8.30008725956981,0.8,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0040,best_subtree_quality,multi_step,3,4,quality,2,3,0.004569666051829489,0.8356840227743954,True,0.49000909330174114,0.6554960725110633,2,7.0,2.0,,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,41,TrialState.COMPLETE,12.789212618433568,18.64864864864865,0.7477477477477478,25.99606645527016,3.313919173105176,0.9171520206723706,111.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0041,best_subtree_winrate,multi_step,9,6,quality,6,2,0.0013610108392646113,0.6502833126391755,True,0.7610851290315885,0.18075898992460426,3,1.0,4.0,0.0,1,1,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,42,TrialState.COMPLETE,16.81947816609342,22.057142857142857,0.8285714285714286,23.66545747605612,3.1876706209318635,0.9203082344767034,105.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0042,best_subtree_quality,multi_step,10,4,quality,8,3,0.0020567757080569658,0.7338029267220854,False,,,3,3.0,6.0,7.0,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,43,TrialState.COMPLETE,17.5881436537497,23.943396226415093,0.8207547169811321,22.126066838655824,4.200178963699968,0.8949955259075008,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0043,best_subtree_quality,multi_step,10,4,quality,8,4,0.0023275972273224628,0.7813591855693852,False,,,2,2.0,6.0,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,44,TrialState.COMPLETE,13.289680219224696,19.42105263157895,0.7456140350877193,25.44408894124255,3.2897212117446983,0.9177569697063825,114.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0044,best_subtree_quality,multi_step,10,4,quality,8,5,0.0022737395306380677,0.7826131071544801,False,,,0,,,,1,0,1
sce1m_etg_run_0071,sce-1m,MarineMicro_MvsM_4_mirror,45,TrialState.COMPLETE,16.137275711958544,22.512820512820515,0.8205128205128205,24.746791343289278,5.055813841274282,0.8736046539681429,117.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0071\trials\trial_0045,best_subtree_quality,multi_step,10,2,quality,8,4,0.0024902899477476587,0.7329441330178257,True,0.20589135893484622,0.39854032186498056,3,2.0,6.0,7.0,1,1,1
